,ID,Specimen,Reporter,Order,Concentration,Time,Temperature
368,424,583,73,Primary,6.291666666666667,3.5,4.0
369,425,584,192,Primary,6.291666666666667,3.5,4.0
370,426,584,133,Secondary,4µl/ml,2.0,21.0
371,427,585,133,Secondary,4µl/ml,2.0,21.0
372,428,583,112,Secondary,4µl/ml,2.0,21.0
373,429,591,79,Primary,,48.0,4.0
374,432,591,67,Secondary,0.2152777777777778,,
375,433,596,193,Primary,1.4305555555555556,,
376,434,596,194,Secondary,0.18055555555555558,,
377,435,605,37,Primary,0.7361111111111112,,
378,436,606,37,Primary,0.7361111111111112,,
379,437,605,167,Secondary,,,
380,438,606,167,Secondary,,,
381,439,611,184,Primary,0.7361111111111112,24.0,4.0
382,440,611,167,Secondary,0.11111111111111112,24.0,4.0
383,441,612,51,Primary,0.7361111111111112,48.0,4.0
384,442,612,195,Secondary,0.3888888888888889,24.0,4.0
385,445,637,196,Primary,0.7361111111111112,,
386,446,637,197,Secondary,0.7361111111111112,,
387,447,642,198,Primary,0.7361111111111112,24.0,4.0
388,448,641,51,Primary,0.5972222222222222,24.0,4.0
389,449,652,199,Primary,1.4305555555555556,12.0,4.0
390,450,652,200,Secondary,0.18055555555555558,1.0,21.0
391,451,653,51,Primary,0.3194444444444445,48.0,4.0
392,452,653,133,Secondary,0.18055555555555558,1.0,21.0
393,453,656,128,Primary,0.7361111111111112,14.0,4.0
394,454,656,201,Primary,0.3888888888888889,14.0,4.0
395,455,656,170,Secondary,0.18055555555555558,,
396,456,656,202,Secondary,0.18055555555555558,,
397,457,658,204,Primary,0.7361111111111112,12.0,21.0
398,458,658,203,Primary,"0,2 µg/ml",12.0,21.0
399,459,658,170,Secondary,10 µg/ml,2.0,21.0
400,460,658,187,Secondary,10 µg/ml,2.0,21.0
401,461,661,184,Primary,,,
402,462,666,198,Primary,0.7361111111111112,48.0,4.0
403,463,665,205,Primary,0.4583333333333333,48.0,4.0
404,464,664,79,Primary,1.0833333333333333,48.0,4.0
405,465,677,206,Primary,3.513888888888889,12.0,4.0
406,466,677,79,Primary,1:20000,12.0,4.0
407,467,677,167,Secondary,,0.7,21.0
408,468,684,71,Primary,0.7361111111111112,12.0,4.0
409,469,684,167,Secondary,0.18055555555555558,1.0,21.0
410,470,689,203,Primary,"0,2 µg/ml",12.0,
411,471,689,204,Primary,0.7361111111111112,12.0,
412,472,689,50,Secondary,10 µg/ml,2.0,
413,473,689,207,Secondary,0.3194444444444445,2.0,
414,474,692,208,Primary,0.7361111111111112,1.0,
415,475,692,167,Secondary,0.18055555555555558,0.7,
416,476,695,79,Primary,2.125,48.0,4.0
417,478,698,47,Primary,5.597222222222222,30.0,
418,479,698,187,Secondary,0.3194444444444445,0.5,
419,480,703,79,Primary,1:40000,2.0,21.0
420,481,703,79,Primary,1:40000,16.0,4.0
421,482,703,171,Secondary,0.18055555555555558,1.5,
422,483,707,71,Primary,0.4583333333333333,,
423,484,707,167,Secondary,,,
424,485,710,109,Primary,0.3888888888888889,,
425,486,711,109,Primary,0.3888888888888889,,
426,487,713,79,Primary,0.7361111111111112,48.0,4.0
427,488,715,205,Primary,0.7361111111111112,48.0,4.0
428,489,714,198,Primary,1.0833333333333333,48.0,4.0
429,490,714,167,Secondary,0.18055555555555558,2.0,21.0
430,491,715,67,Secondary,0.18055555555555558,2.0,21.0
431,492,713,67,Secondary,0.18055555555555558,2.0,21.0
432,493,717,184,Primary,0.7361111111111112,48.0,4.0
433,494,717,179,Secondary,0.18055555555555558,2.0,21.0
434,495,720,193,Primary,0.3888888888888889,36.0,4.0
435,496,720,112,Secondary,0.18055555555555558,1.0,21.0
436,497,726,37,Primary,0.09722222222222221,12.0,4.0
437,498,726,209,Secondary,,1.0,21.0
438,499,730,184,Primary,0.7361111111111112,48.0,4.0
439,500,730,179,Secondary,0.18055555555555558,1.0,21.0
440,501,733,47,Primary,1:10000,12.0,4.0
441,502,733,67,Secondary,0.7361111111111112,1.0,21.0
442,503,735,51,Primary,,40.0,4.0
443,505,738,210,Primary,2.125,12.0,4.0
444,506,738,167,Secondary,0.7361111111111112,2.0,21.0
445,507,742,47,Primary,0.2152777777777778,24.0,
446,508,742,211,Secondary,0.18055555555555558,1.0,
447,509,749,79,Primary,1.4305555555555556,,
448,510,750,79,Primary,1.4305555555555556,,
449,511,751,79,Primary,1.4305555555555556,,
450,512,761,82,Primary,,12.0,4.0
451,513,762,82,Primary,,12.0,4.0
452,514,762,84,Secondary,,,
453,515,761,84,Secondary,,,
454,518,771,129,Primary,0.7361111111111112,12.0,4.0
455,519,772,129,Primary,0.7361111111111112,12.0,4.0
456,520,773,129,Primary,0.7361111111111112,12.0,4.0
457,521,773,67,Secondary,0.3888888888888889,2.0,21.0
458,522,772,67,Secondary,0.3888888888888889,2.0,21.0
459,523,771,67,Secondary,0.3888888888888889,2.0,21.0
460,524,776,51,Primary,1.4305555555555556,12.0,
461,525,777,51,Primary,1.4305555555555556,12.0,
462,526,777,167,Secondary,0.18055555555555558,1.0,21.0
463,527,776,167,Secondary,0.18055555555555558,1.0,21.0
464,528,780,184,Primary,0.11111111111111112,24.0,4.0
465,529,780,167,Secondary,0.11111111111111112,24.0,4.0
466,530,785,71,Primary,0.4583333333333333,,
467,531,785,167,Secondary,,,
468,540,795,184,Primary,0.7361111111111112,48.0,4.0
469,541,795,179,Secondary,0.18055555555555558,1.0,21.0
470,542,799,242,Primary,2 ng/ml,17.5,50.0
471,543,800,288,Primary,2 ng/ml,17.5,50.0
472,544,798,77,Primary,0.7361111111111112,24.0,4.0
473,545,798,78,Secondary,0.3888888888888889,1.5,
474,546,802,212,Primary,1:20000,12.0,4.0
475,547,802,179,Secondary,,,
476,548,803,213,Primary,0.18055555555555558,12.0,4.0
477,549,803,179,Secondary,,,
478,550,806,214,Primary,0.18055555555555558,96.0,4.0
479,551,807,215,Primary,0.14583333333333334,96.0,4.0
480,552,808,216,Primary,6.291666666666667,96.0,4.0
481,553,809,217,Primary,6.291666666666667,96.0,4.0
482,554,810,218,Primary,6.291666666666667,96.0,4.0
483,555,810,179,Secondary,0.19791666666666666,2.0,21.0
484,556,808,179,Secondary,0.19791666666666666,2.0,21.0
485,557,807,179,Secondary,0.19791666666666666,2.0,21.0
486,558,806,179,Secondary,0.19791666666666666,2.0,21.0
487,559,809,179,Secondary,0.19791666666666666,2.0,21.0
488,560,820,158,Primary,,,
489,561,823,160,Primary,2.2*10^-15 mol probe/µl,,
490,562,839,79,Primary,0.18055555555555558,12.0,
491,563,837,79,Primary,0.18055555555555558,12.0,
492,564,838,79,Primary,0.18055555555555558,12.0,
493,565,838,112,Secondary,0.18055555555555558,1.0,
494,566,837,112,Secondary,0.18055555555555558,1.0,
495,567,839,112,Secondary,0.18055555555555558,1.0,
496,568,848,219,Primary,0.3888888888888889,12.0,21.0
497,569,849,219,Primary,0.3888888888888889,12.0,21.0
498,570,849,179,Secondary,,2.0,21.0
499,571,848,179,Secondary,,2.0,21.0
500,572,882,220,Primary,0.7361111111111112,12.0,
501,573,883,220,Primary,0.7361111111111112,12.0,
502,574,884,220,Primary,0.7361111111111112,12.0,
503,575,885,220,Primary,0.7361111111111112,12.0,
504,576,886,220,Primary,0.7361111111111112,12.0,
505,577,887,220,Primary,0.7361111111111112,12.0,
506,578,888,220,Primary,0.7361111111111112,12.0,
507,579,889,220,Primary,0.7361111111111112,12.0,
508,580,890,220,Primary,0.7361111111111112,12.0,
509,581,891,220,Primary,0.7361111111111112,12.0,
510,582,892,220,Primary,0.7361111111111112,12.0,
511,583,893,220,Primary,0.7361111111111112,12.0,
512,584,894,220,Primary,0.7361111111111112,12.0,
513,585,895,220,Primary,0.7361111111111112,12.0,
514,586,896,220,Primary,0.7361111111111112,12.0,
515,587,897,220,Primary,0.7361111111111112,12.0,
516,588,898,220,Primary,0.7361111111111112,12.0,
517,589,899,220,Primary,0.7361111111111112,12.0,
518,590,900,220,Primary,0.7361111111111112,12.0,
519,591,901,220,Primary,0.7361111111111112,12.0,
520,592,882,221,Secondary,0.3888888888888889,1.0,
521,593,883,221,Secondary,0.3888888888888889,1.0,
522,594,884,221,Secondary,0.3888888888888889,1.0,
523,595,885,221,Secondary,0.3888888888888889,1.0,
524,596,886,221,Secondary,0.3888888888888889,1.0,
525,597,887,221,Secondary,0.3888888888888889,1.0,
526,598,888,221,Secondary,0.3888888888888889,1.0,
527,599,889,221,Secondary,0.3888888888888889,1.0,
528,600,890,221,Secondary,0.3888888888888889,1.0,
529,601,891,221,Secondary,0.3888888888888889,1.0,
530,602,892,221,Secondary,0.3888888888888889,1.0,
531,603,893,221,Secondary,0.3888888888888889,1.0,
532,604,894,221,Secondary,0.3888888888888889,1.0,
533,605,895,221,Secondary,0.3888888888888889,1.0,
534,606,896,221,Secondary,0.3888888888888889,1.0,
535,607,897,221,Secondary,0.3888888888888889,1.0,
536,608,898,221,Secondary,0.3888888888888889,1.0,
537,609,899,221,Secondary,0.3888888888888889,1.0,
538,610,900,221,Secondary,0.3888888888888889,1.0,
539,611,901,221,Secondary,0.3888888888888889,1.0,
540,612,925,212,Primary,0.7361111111111112,12.0,4.0
541,613,924,212,Primary,0.7361111111111112,12.0,4.0
542,614,925,222,Primary,10 µg/ml,12.0,4.0
543,615,924,222,Primary,10 µg/ml,12.0,4.0
544,616,924,223,Secondary,0.18055555555555558,,21.0
545,617,925,223,Secondary,0.18055555555555558,,21.0
546,618,925,225,Secondary,0.18055555555555558,,21.0
547,619,924,225,Secondary,0.18055555555555558,,21.0
548,620,936,51,Primary,0.7361111111111112,12.0,4.0
549,621,936,186,Secondary,0.3888888888888889,2.0,
550,622,941,226,Primary,1.4305555555555556,18.0,
551,623,947,227,Primary,,16.0,21.0
552,624,948,227,Primary,,16.0,21.0
553,625,949,227,Primary,,16.0,21.0
554,626,946,227,Primary,,16.0,21.0
555,627,947,67,Secondary,,3.0,
556,628,948,67,Secondary,,3.0,
557,629,949,67,Secondary,,3.0,
558,630,946,67,Secondary,,3.0,
559,631,947,228,Primary,,18.0,21.0
560,632,948,228,Primary,,18.0,21.0
561,633,949,228,Primary,,18.0,21.0
562,634,946,228,Primary,,18.0,21.0
563,635,947,170,Secondary,,5.0,
564,636,948,170,Secondary,,5.0,
565,637,949,170,Secondary,,5.0,
566,638,946,170,Secondary,,5.0,
567,639,951,229,Primary,3.513888888888889,120.0,4.0
568,640,951,230,Secondary,0.18055555555555558,1.5,21.0
569,641,954,231,Primary,1.4305555555555556,21.0,4.0
570,642,955,232,Primary,0.7361111111111112,21.0,4.0
571,643,953,233,Primary,01:50:00,21.0,4.0
572,644,953,78,Secondary,0.25,2.0,21.0
573,645,955,167,Secondary,0.25,2.0,21.0
574,646,954,167,Secondary,0.25,2.0,21.0
575,647,957,41,Primary,0.7361111111111112,21.0,
576,648,961,41,Primary,1.4305555555555556,18.0,
577,649,963,234,Primary,0.3888888888888889,120.0,4.0
578,650,963,235,Primary,0.7361111111111112,120.0,4.0
579,651,963,166,Secondary,0.18055555555555558,72.0,
580,652,963,236,Secondary,0.18055555555555558,72.0,
581,653,965,237,Primary,0.11111111111111112,36.0,4.0
582,654,965,238,Secondary,,24.0,4.0
583,655,971,237,Primary,0.18055555555555558,,
584,656,971,239,Secondary,0.2152777777777778,,
585,657,991,85,Primary,0.3888888888888889,12.0,4.0
586,658,991,165,Secondary,0.14583333333333334,1.0,4.0
587,659,991,165,Secondary,0.14583333333333334,1.0,
588,660,993,232,Primary,,,
589,661,993,240,Secondary,,,
590,662,994,241,Primary,(5 × 10^8)c.p.m./µg,16.0,42.0
591,663,997,242,Primary,3–3.5 ng/20µl,4.0,50.0
592,664,997,243,Primary,4ng/µl,4.0,50.0
593,665,997,46,Secondary,0.3888888888888889,12.0,4.0
594,666,1003,244,Primary,01:20:00,12.0,4.0
595,667,1001,245,Primary,0.5625,72.0,4.0
596,668,1000,246,Primary,1:20000,12.0,4.0
597,669,1004,247,Primary,1.0833333333333333,12.0,21.0
598,670,1005,248,Primary,0.7361111111111112,12.0,21.0
599,671,1002,249,Primary,3.513888888888889,12.0,4.0
600,672,1000,67,Secondary,0.18055555555555558,1.5,21.0
601,673,1001,67,Secondary,0.18055555555555558,1.5,21.0
602,674,1003,67,Secondary,0.18055555555555558,1.5,21.0
603,675,1002,167,Secondary,0.18055555555555558,1.5,21.0
604,676,1004,167,Secondary,0.18055555555555558,1.5,21.0
605,677,1005,167,Secondary,0.18055555555555558,1.5,21.0
606,678,1007,212,Primary,0.7361111111111112,16.0,4.0
607,679,1007,222,Primary,10 µg/ml,16.0,4.0
608,680,1007,223,Secondary,0.18055555555555558,2.0,21.0
609,681,1007,250,Secondary,0.18055555555555558,2.0,21.0
610,682,1009,212,Primary,0.7361111111111112,12.0,4.0
611,683,1009,222,Primary,10 µg/ml,12.0,4.0
612,684,1009,223,Secondary,0.18055555555555558,,21.0
613,685,1009,250,Secondary,0.18055555555555558,,21.0
614,686,1011,251,Primary,0.5972222222222222,24.0,
615,687,1011,252,Secondary,0.18055555555555558,1.2,
616,688,1011,253,Primary,3.513888888888889,48.0,21.0
617,689,1011,254,Secondary,0.3888888888888889,1.2,21.0
618,690,1013,251,Primary,0.5972222222222222,24.0,
619,691,1013,252,Secondary,0.18055555555555558,1.2,
620,692,1013,253,Primary,3.513888888888889,48.0,21.0
621,693,1013,254,Secondary,0.3888888888888889,1.2,21.0
622,694,1017,255,Primary,1:80000,48.0,4.0
623,695,1016,256,Primary,2.8194444444444446,48.0,4.0
624,696,1015,257,Primary,1:40000,48.0,4.0
625,697,1015,179,Secondary,0.18055555555555558,1.5,
626,698,1016,179,Secondary,0.18055555555555558,1.5,
627,699,1017,179,Secondary,0.18055555555555558,1.5,
628,700,1019,258,Primary,1:20000,48.0,
629,701,1019,179,Secondary,,1.0,
630,702,1023,59,Primary,1.0833333333333333,48.0,
631,703,1023,167,Secondary,0.25,1.0,21.0
632,704,1025,259,Primary,3.513888888888889,12.0,
633,705,1025,112,Secondary,0.18055555555555558,,
634,706,1031,260,Primary,0.3194444444444445,12.0,4.0
635,707,1032,97,Primary,0.18055555555555558,12.0,4.0
636,708,1032,133,Secondary,0.18055555555555558,,
637,709,1031,261,Secondary,0.18055555555555558,,
638,710,1036,65,Primary,1.7777777777777777,,
639,711,1036,36,Secondary,,,
640,712,1056,262,Primary,20 x 10^4 cpm,12.0,40.0
641,713,1059,215,Primary,0.2152777777777778,,
642,714,1059,263,Secondary,,,
643,715,1060,264,Primary,1.4305555555555556,,
644,716,1060,265,Secondary,,,
645,717,1062,266,Primary,2.8194444444444446,24.0,4.0
646,718,1062,167,Secondary,0.3194444444444445,2.0,
647,719,1064,267,Primary,,,
648,720,1064,268,Primary,,,
649,721,1066,251,Primary,0.7361111111111112,48.0,4.0
650,722,1066,179,Secondary,0.18055555555555558,1.0,
651,723,1068,272,Primary,0.11111111111111112,48.0,4.0
652,724,1068,269,Primary,0.11111111111111112,48.0,4.0
653,725,1068,270,Secondary,0.3888888888888889,2.0,21.0
654,726,1068,271,Secondary,0.3888888888888889,2.0,21.0
655,727,1085,79,Primary,0.7361111111111112,48.0,4.0
656,728,1085,67,Secondary,0.18055555555555558,2.0,21.0
657,729,1088,273,Primary,0.3888888888888889,48.0,4.0
658,730,1088,167,Secondary,0.3194444444444445,0.5,21.0
659,731,1091,218,Primary,3.513888888888889,15.0,21.0
660,732,1091,133,Secondary,0.18055555555555558,1.0,
661,733,1093,60,Primary,1.0833333333333333,12.0,4.0
662,734,1093,70,Secondary,01:50:00,0.5,21.0
663,735,1093,70,Secondary,01:50:00,0.3,21.0
664,736,1095,274,Primary,400000 dpm/mg,3.5,50.0
665,737,1101,73,Primary,1:10000,12.0,4.0
666,738,1101,112,Secondary,0.25,2.0,21.0
667,739,1117,275,Primary,4 × 10^3 dpm/µl,12.0,42.0
668,740,1120,38,Primary,,,
669,741,1122,41,Primary,,,
670,742,1121,257,Primary,,,
671,743,1126,277,Primary,1:100000,,
672,744,1127,277,Primary,1:100000,,
673,745,1128,277,Primary,1:100000,,
674,746,1132,278,Primary,0.7361111111111112,22.0,
675,747,1132,112,Secondary,0.11111111111111112,2.0,
676,748,1140,279,Primary,0.11111111111111112,,
677,749,1142,228,Primary,0.7361111111111112,12.0,21.0
678,750,1141,280,Primary,0.7361111111111112,12.0,21.0
679,751,1144,247,Primary,1.4305555555555556,12.0,21.0
680,752,1143,248,Primary,0.11111111111111112,12.0,21.0
681,753,1143,265,Secondary,0.18055555555555558,,
682,754,1144,265,Secondary,0.18055555555555558,,
683,755,1141,265,Secondary,0.18055555555555558,,
684,756,1142,265,Secondary,0.18055555555555558,,
685,757,1142,279,Primary,0.11111111111111112,12.0,21.0
686,758,1141,279,Primary,0.11111111111111112,12.0,21.0
687,759,1144,279,Primary,0.11111111111111112,12.0,21.0
688,760,1143,279,Primary,0.11111111111111112,12.0,21.0
689,761,1143,265,Secondary,0.18055555555555558,,
690,762,1144,265,Secondary,0.18055555555555558,,
691,763,1141,265,Secondary,0.18055555555555558,,
692,764,1142,265,Secondary,0.18055555555555558,,
693,765,1153,282,Primary,0.11111111111111112,24.0,21.0
694,766,1154,282,Primary,0.11111111111111112,24.0,21.0
695,767,1155,281,Primary,1:15000,24.0,21.0
696,768,1155,167,Secondary,0.18055555555555558,1.5,21.0
697,769,1154,238,Secondary,0.18055555555555558,1.5,21.0
698,770,1153,238,Secondary,0.18055555555555558,1.5,21.0
699,771,1160,283,Primary,,18.0,42.0
700,772,1161,283,Primary,,18.0,42.0
701,773,1162,283,Primary,,18.0,42.0
702,774,1163,283,Primary,,18.0,42.0
703,775,1160,46,Secondary,0.3888888888888889,2.0,37.0
704,776,1161,46,Secondary,0.3888888888888889,2.0,37.0
705,777,1162,46,Secondary,0.3888888888888889,2.0,37.0
706,778,1163,46,Secondary,0.3888888888888889,2.0,37.0
707,779,1169,284,Primary,0.3888888888888889,48.0,4.0
708,780,1169,286,Secondary,0.11111111111111112,3.0,21.0
709,781,1170,285,Primary,0.18055555555555558,48.0,4.0
710,782,1170,287,Secondary,0.11111111111111112,3.0,21.0
711,783,1174,124,Primary,0.7361111111111112,,
712,784,1175,69,Primary,0.11111111111111112,,
